语文,数学,英语,物理,化学,生物,历史,地理,政治
106,4,120,78,61,32,50,95,77
61,0,63,20,3,38,54,25,67
49,47,138,26,16,14,8,92,16
71,57,146,72,92,34,84,26,41
9,48,42,23,100,5,22,78,68
120,110,72,58,74,9,39,51,59
126,80,78,42,52,7,48,75,91
66,15,96,58,80,47,4,29,43
114,123,147,59,0,14,52,95,32
116,30,31,86,16,20,58,40,25
105,93,32,39,100,28,18,80,20
7,60,100,55,84,26,33,62,19
33,104,35,3,39,43,83,34,87
116,91,10,17,63,35,69,7,25
79,115,95,119,84,77,73,5,82
41,107,44,64,30,14,100,29,30
126,40,35,103,98,68,39,82,42
44,30,51,65,65,56,11,41,70
110,9,62,5,9,2,79,23,63
43,12,89,73,39,74,55,64,1
109,105,36,12,21,61,73,56,26
31,4,141,33,99,68,69,86,5
42,68,70,78,66,32,14,48,38
118,4,121,25,86,57,98,6,25
71,133,19,42,35,20,61,32,70
150,68,147,113,18,17,87,44,30
43,51,110,24,75,38,70,21,66
62,49,40,95,75,79,94,32,93
115,71,82,39,57,34,58,75,51
42,40,15,45,66,73,16,11,70
9,16,142,47,91,55,11,80,91
23,105,49,19,94,67,27,97,23
104,41,79,66,69,31,70,37,36
59,63,130,74,7,69,20,72,6
94,11,44,92,85,20,11,23,64
113,90,121,90,68,36,93,15,3
28,23,51,12,81,79,59,23,66
70,91,123,13,37,28,60,99,55
29,105,67,28,48,3,97,44,46
142,146,48,71,82,13,11,18,99
35,122,4,100,54,48,17,39,80
134,48,99,68,48,32,15,24,67
150,55,148,6,65,40,44,80,17
69,75,39,103,94,11,100,74,66
100,140,110,85,11,67,85,31,93
78,20,92,4,49,36,17,86,100
111,32,83,47,23,26,99,3,96
75,29,146,67,8,54,23,12,34
123,50,144,70,13,12,28,27,69
70,42,146,52,33,29,78,26,59
118,42,84,19,47,47,78,77,36
81,5,29,82,35,74,1,83,95
102,46,136,86,31,16,47,12,64
9,111,3,98,13,80,92,24,74
49,9,150,107,20,51,99,89,20
22,29,5,8,67,37,8,44,33
9,29,0,91,31,17,79,69,4
92,60,110,11,96,8,69,10,86
84,78,45,103,41,35,1,76,26
125,100,83,9,89,51,37,43,56
135,101,126,57,61,1,85,21,55
94,95,36,30,32,10,13,56,17
148,54,133,29,82,38,64,40,79
88,142,54,2,30,32,54,59,91
2,8,15,105,39,80,33,28,23
92,66,27,1,67,59,76,64,43
50,81,25,93,99,69,47,74,95
31,32,67,117,20,79,93,51,90
12,7,150,15,4,6,35,63,98
80,36,92,0,47,73,44,18,41
23,27,115,67,1,11,4,70,88
48,129,3,115,59,55,52,1,78
63,85,40,68,95,24,60,43,8
22,83,112,73,67,52,48,49,4
117,54,43,97,52,66,52,75,43
12,74,0,32,6,10,44,74,0
101,104,54,78,15,7,66,34,3
77,87,127,24,76,11,50,78,39
87,104,146,100,14,65,67,87,35
73,3,47,27,29,20,95,62,73
148,129,122,76,8,40,27,4,98
55,146,79,120,62,32,44,63,71
3,8,76,109,64,13,96,44,67
100,24,107,41,40,56,75,16,61
65,106,83,98,75,31,36,88,45
52,18,76,96,85,64,94,32,88
122,53,112,49,7,12,83,60,95
75,135,84,68,6,49,14,56,50
145,79,35,108,81,73,62,42,73
56,132,7,32,49,48,84,36,21
49,85,16,78,95,20,51,100,6
-1,29,11,44,42,74,46,64,28
150,-1,43,63,82,58,97,93,39
47,140,-1,107,77,58,15,40,85
67,20,66,-1,72,26,0,23,18
2,85,58,47,-1,58,30,20,62
139,56,26,109,-1,37,91,3,28
118,102,91,19,71,-1,48,98,13
33,118,126,43,41,56,-1,72,52
33,118,126,43,41,56,72,-1,52
130,81,58,110,63,35,47,63,-1
